"samplesize","run","ntree","nodesize","TPR","TNR","Accuracy","AUC","Concordance"
5000,10,1000,70,0.724720222797874,0.680313028782401,0.7026,0.95106664,0.949772
5000,10,1000,80,0.725520366884531,0.684713671300322,0.7052,0.95070512,0.94937696
5000,10,1000,90,0.726320511483223,0.678712798979587,0.7026,0.94909928,0.9477584
5000,10,1000,100,0.72432015094656,0.682313318915965,0.7034,0.95037656,0.94903264
6000,1,100,1,0.723933398127372,0.692595714083513,0.708333333333333,0.947710111111111,0.946316777777778
6000,1,100,10,0.718599278023261,0.67826060872362,0.6985,0.946896833333333,0.945494777777778
6000,1,100,20,0.720266188518648,0.682261089464638,0.701333333333333,0.947860666666667,0.946444777777778
6000,1,100,30,0.719932806271415,0.675593627488939,0.697833333333333,0.948899611111111,0.947501555555556
6000,1,100,40,0.725266931116529,0.6805942211929,0.703,0.948923777777778,0.947531777777778
6000,1,100,50,0.714598700390274,0.691595586009216,0.703166666666667,0.947484555555556,0.946020777777778
6000,1,100,60,0.727267232822617,0.68692833047752,0.707166666666667,0.948727166666667,0.947305111111111
6000,1,100,70,0.718265896146417,0.69392921921964,0.706166666666667,0.947732333333333,0.946281222222222
6000,1,100,80,0.717265750960354,0.69392921921964,0.705666666666667,0.949153388888889,0.947773333333333
6000,1,100,90,0.725600314549014,0.690262082947216,0.708,0.94798,0.946558333333333
6000,1,100,100,0.717265750960354,0.688595205786422,0.703,0.949071444444444,0.947689111111111
6000,1,200,1,0.716932369379822,0.690262082947216,0.703666666666667,0.948979944444444,0.947630222222222
6000,1,200,10,0.712598415573975,0.693595842824494,0.703166666666667,0.949018444444444,0.947610555555556
6000,1,200,20,0.7339349244367,0.686594955637967,0.710333333333333,0.9479515,0.946553
6000,1,200,30,0.72626708163622,0.68692833047752,0.706666666666667,0.948072,0.946692333333333
6000,1,200,40,0.726933849019739,0.683261211316583,0.705166666666667,0.948205,0.946758222222222
6000,1,200,50,0.725933698055578,0.68559483156376,0.705833333333333,0.948458388888889,0.947048444444444
6000,1,200,60,0.720932953235349,0.688928581070429,0.705,0.9476725,0.946158333333333
6000,1,200,70,0.717599132614964,0.686261580872489,0.702,0.9493745,0.948012888888889
6000,1,200,80,0.723933398127372,0.696262856059792,0.710166666666667,0.948788222222222,0.947342222222222
6000,1,200,90,0.721599718248363,0.680260847760777,0.701,0.948749388888889,0.947369111111111
6000,1,200,100,0.725266931116529,0.69559610230651,0.7105,0.948597388888889,0.947169
6000,1,300,1,0.722599866323469,0.683594585415382,0.703166666666667,0.949305333333333,0.947942
6000,1,300,10,0.719932806271415,0.690262082947216,0.705166666666667,0.947337666666667,0.945905333333333
6000,1,300,20,0.715932225082692,0.696596233047547,0.706333333333333,0.947990055555555,0.946585
6000,1,300,30,0.725933698055578,0.690595458601602,0.708333333333333,0.948332055555556,0.946913
6000,1,300,40,0.713265176883098,0.688928581070429,0.701166666666667,0.947807888888889,0.946408777777778
6000,1,300,50,0.730601074925718,0.68692833047752,0.708833333333333,0.948503888888889,0.947102333333333
6000,1,300,60,0.716932369379822,0.690595458601602,0.703833333333333,0.947982555555556,0.946601
6000,1,300,70,0.725933698055578,0.683594585415382,0.704833333333333,0.947651,0.946246222222222
6000,1,300,80,0.729934305912468,0.68192771566214,0.706,0.948871611111111,0.947480222222222
6000,1,300,90,0.728934152948184,0.687261705391149,0.708166666666667,0.948408944444444,0.946952111111111
6000,1,300,100,0.721599718248363,0.683261211316583,0.7025,0.9475645,0.946168444444444
6000,1,400,1,0.722599866323469,0.687928455440634,0.705333333333333,0.948092166666667,0.946678777777778
6000,1,400,10,0.722599866323469,0.691595586009216,0.707166666666667,0.9484835,0.947075777777778
6000,1,400,20,0.713598557648775,0.688595205786422,0.701166666666667,0.947423444444444,0.946045444444444
6000,1,400,30,0.72626708163622,0.684261333835206,0.705333333333333,0.948777722222222,0.947315888888889
6000,1,400,40,0.719599424098259,0.686261580872489,0.703,0.948913055555555,0.947537
6000,1,400,50,0.723266632077264,0.689261956428512,0.706333333333333,0.949322833333333,0.947947666666667
6000,1,400,60,0.723266632077264,0.683927959588257,0.703666666666667,0.948927444444444,0.947483666666667
6000,1,400,70,0.723933398127372,0.682261089464638,0.703166666666667,0.948555722222222,0.947089888888889
6000,1,400,80,0.725933698055578,0.674926882921017,0.7005,0.949129,0.947762333333333
6000,1,400,90,0.718599278023261,0.68826183057649,0.7035,0.949279555555556,0.947913444444444
6000,1,400,100,0.717599132614964,0.683927959588257,0.700833333333333,0.948239222222222,0.946861888888889
6000,1,500,1,0.718932659974182,0.687595080378854,0.703333333333333,0.948994111111111,0.947625444444444
6000,1,500,10,0.708931233670334,0.689261956428512,0.699166666666667,0.947896222222222,0.946536111111111
6000,1,500,20,0.719266041999182,0.683261211316583,0.701333333333333,0.948248277777778,0.946798333333333
6000,1,500,30,0.708597853941739,0.690595458601602,0.699666666666667,0.947845222222222,0.946419444444444
6000,1,500,40,0.728267384675721,0.684261333835206,0.706333333333333,0.948081388888889,0.946595888888889
6000,1,500,50,0.730934459543461,0.674926882921017,0.703,0.949455888888889,0.948086333333333
6000,1,500,60,0.721266335704817,0.68826183057649,0.704833333333333,0.948790666666667,0.947413333333333
6000,1,500,70,0.708597853941739,0.691262210132602,0.7,0.948429111111111,0.946988777777778
6000,1,500,80,0.723933398127372,0.674926882921017,0.6995,0.949279722222222,0.947882555555556
6000,1,500,90,0.722599866323469,0.695262725540984,0.709,0.948040777777778,0.946629444444444
6000,1,500,100,0.717599132614964,0.685928206181086,0.701833333333333,0.947689555555556,0.946270222222222
6000,1,600,1,0.723266632077264,0.68826183057649,0.705833333333333,0.947989,0.946502444444444
6000,1,600,10,0.711598274165872,0.686261580872489,0.699,0.948787777777778,0.947411
6000,1,600,20,0.724266781263544,0.690595458601602,0.7075,0.949051333333333,0.947660888888889
6000,1,600,30,0.724266781263544,0.673593394674068,0.699,0.947991111111111,0.946582555555556
6000,1,600,40,0.717599132614964,0.691928961959905,0.704833333333333,0.950165944444444,0.948784222222222
6000,1,600,50,0.722933249163327,0.69559610230651,0.709333333333333,0.947495,0.946060222222222
6000,1,600,60,0.717932514343652,0.689595331860671,0.703833333333333,0.948754555555556,0.947381111111111
6000,1,600,70,0.721599718248363,0.685261457020508,0.7035,0.948539055555556,0.94714
6000,1,600,80,0.726933849019739,0.683261211316583,0.705166666666667,0.949307333333333,0.947858444444444
6000,1,600,90,0.724266781263544,0.691595586009216,0.708,0.9478105,0.946348888888889
6000,1,600,100,0.727934000650608,0.686261580872489,0.707166666666667,0.947472333333333,0.946028888888889
6000,1,700,1,0.719599424098259,0.682927837291859,0.701333333333333,0.947911611111111,0.946418777777778
6000,1,700,10,0.721599718248363,0.690595458601602,0.706166666666667,0.947814333333333,0.946426222222222
6000,1,700,20,0.721266335704817,0.679260727908861,0.700333333333333,0.948406,0.946994444444444
6000,1,700,30,0.719932806271415,0.689928707366905,0.705,0.947629611111111,0.946196666666667
6000,1,700,40,0.720932953235349,0.696596233047547,0.708833333333333,0.950041,0.948722444444444
6000,1,700,50,0.724933547758122,0.685261457020508,0.705166666666667,0.947920333333333,0.946461111111111
6000,1,700,60,0.730601074925718,0.68692833047752,0.708833333333333,0.947452444444444,0.945995888888889
6000,1,700,70,0.721599718248363,0.68826183057649,0.705,0.948162222222222,0.946764444444444
6000,1,700,80,0.729934305912468,0.685928206181086,0.708,0.949458,0.948042111111111
6000,1,700,90,0.725933698055578,0.689261956428512,0.707666666666667,0.948676,0.947266111111111
6000,1,700,100,0.722266483557688,0.691262210132602,0.706833333333333,0.948270388888889,0.946916
6000,1,800,1,0.717599132614964,0.692262337984671,0.705,0.947855722222222,0.946454777777778
6000,1,800,10,0.711264893844659,0.68826183057649,0.699833333333333,0.9476565,0.946223777777778
6000,1,800,20,0.725600314549014,0.690595458601602,0.708166666666667,0.948348722222222,0.946934666666667
6000,1,800,30,0.716932369379822,0.683261211316583,0.700166666666667,0.949052333333333,0.947675888888889
6000,1,800,40,0.721599718248363,0.699263251616338,0.7105,0.947232222222222,0.945816777777778
6000,1,800,50,0.727600616699573,0.688928581070429,0.708333333333333,0.948042055555556,0.946605777777778
6000,1,800,60,0.719599424098259,0.687261705391149,0.7035,0.948437777777778,0.947041777777778
6000,1,800,70,0.720932953235349,0.701930274926024,0.7115,0.947700777777778,0.946319777777778
6000,1,800,80,0.717265750960354,0.683927959588257,0.700666666666667,0.948510611111111,0.947111111111111
6000,1,800,90,0.72059957083996,0.690595458601602,0.705666666666667,0.949351833333333,0.947963333333333
6000,1,800,100,0.715932225082692,0.689261956428512,0.702666666666667,0.948597055555556,0.947189333333333
6000,1,900,1,0.716598987873368,0.691262210132602,0.704,0.949270611111111,0.947873666666667
6000,1,900,10,0.729267537195533,0.686594955637967,0.708,0.949230611111111,0.947792666666667
6000,1,900,20,0.716932369379822,0.69392921921964,0.7055,0.948959388888889,0.947578
6000,1,900,30,0.719932806271415,0.690262082947216,0.705166666666667,0.950053722222222,0.948723
6000,1,900,40,0.726933849019739,0.68826183057649,0.707666666666667,0.948632833333333,0.947250555555556
6000,1,900,50,0.714932081452262,0.686261580872489,0.700666666666667,0.947711222222222,0.946280777777778
6000,1,900,60,0.717599132614964,0.688595205786422,0.703166666666667,0.948363166666667,0.946964333333333
6000,1,900,70,0.711264893844659,0.691595586009216,0.7015,0.948233222222222,0.946772444444444
6000,1,900,80,0.719599424098259,0.693262466503424,0.7065,0.948259833333333,0.946877111111111
6000,1,900,90,0.718599278023261,0.689595331860671,0.704166666666667,0.948548,0.947185555555556
6000,1,900,100,0.705264060730035,0.690262082947216,0.697833333333333,0.948678833333333,0.947247
6000,1,1000,1,0.724600164473794,0.684928082551332,0.704833333333333,0.948496222222222,0.947068444444444
6000,1,1000,10,0.718265896146417,0.690928834330064,0.704666666666667,0.948977166666667,0.947539777777778
6000,1,1000,20,0.713598557648775,0.678927354773039,0.696333333333333,0.948666388888889,0.947266333333333
6000,1,1000,30,0.715932225082692,0.691928961959905,0.704,0.948562833333333,0.947177444444444
6000,1,1000,40,0.725933698055578,0.684928082551332,0.7055,0.947739222222222,0.946310111111111
6000,1,1000,50,0.727934000650608,0.688595205786422,0.708333333333333,0.948967,0.947576333333333
6000,1,1000,60,0.719932806271415,0.68692833047752,0.7035,0.948593611111111,0.947196777777778
6000,1,1000,70,0.714932081452262,0.688928581070429,0.702,0.948784222222222,0.947453111111111
6000,1,1000,80,0.719266041999182,0.687928455440634,0.703666666666667,0.948388444444444,0.946956888888889
6000,1,1000,90,0.718932659974182,0.682261089464638,0.700666666666667,0.946952888888889,0.945512333333333
6000,1,1000,100,0.722933249163327,0.681594341933717,0.702333333333333,0.948151222222222,0.946799888888889
6000,2,100,1,0.707597715200419,0.708597853941739,0.708166666666667,0.954935944444444,0.953632222222222
6000,2,100,10,0.713931938488531,0.699596629270781,0.706833333333333,0.954443333333333,0.953158
6000,2,100,20,0.714598700390274,0.696262856059792,0.7055,0.957042833333333,0.955818111111111
6000,2,100,30,0.716932369379822,0.700263384801896,0.708666666666667,0.955648722222222,0.954438111111111
6000,2,100,40,0.708264474287222,0.70226365317308,0.705333333333333,0.955824055555556,0.954542888888889
6000,2,100,50,0.715932225082692,0.698929874035972,0.7075,0.955127722222222,0.953843222222222
6000,2,100,60,0.714598700390274,0.701263518654143,0.708,0.955123277777778,0.953878222222222
6000,2,100,70,0.727934000650608,0.703597166902069,0.715833333333333,0.956240611111111,0.955004222222222
6000,2,100,80,0.720932953235349,0.709264613473006,0.715166666666667,0.954973888888889,0.953686222222222
6000,2,100,90,0.725933698055578,0.692595714083513,0.709333333333333,0.955670611111111,0.954421111111111
6000,2,100,100,0.719932806271415,0.697929741739332,0.709,0.954482333333333,0.953199888888889
6000,2,200,1,0.714598700390274,0.698596496529682,0.706666666666667,0.955112111111111,0.953839555555556
6000,2,200,10,0.723600015065279,0.695929479146113,0.709833333333333,0.955462444444444,0.954153333333333
6000,2,200,20,0.716265606440991,0.695262725540984,0.705833333333333,0.955126777777778,0.953854888888889
6000,2,200,30,0.722266483557688,0.704263924211025,0.713333333333333,0.9552795,0.954020111111111
6000,2,200,40,0.712931796191498,0.708264474287222,0.710666666666667,0.955438277777778,0.954197888888889
6000,2,200,50,0.718599278023261,0.697262987245287,0.708,0.955715833333333,0.954393444444444
6000,2,200,60,0.707264335768133,0.700263384801896,0.703833333333333,0.955460611111111,0.954208888888889
6000,2,200,70,0.728934152948184,0.702597031494212,0.715833333333333,0.956064,0.954795888888889
6000,2,200,80,0.721599718248363,0.692262337984671,0.707,0.956509277777778,0.955296
6000,2,200,90,0.719599424098259,0.695929479146113,0.707833333333333,0.956251388888889,0.955010333333333
6000,2,200,100,0.723600015065279,0.701263518654143,0.7125,0.955407222222222,0.954154777777778
6000,2,300,1,0.718932659974182,0.700596762678568,0.709833333333333,0.955358444444444,0.954099333333333
6000,2,300,10,0.711598274165872,0.700596762678568,0.706166666666667,0.955509888888889,0.954265
6000,2,300,20,0.719599424098259,0.701263518654143,0.7105,0.954685166666667,0.953413777777778
6000,2,300,30,0.715598843798471,0.703930545519509,0.709833333333333,0.956823666666667,0.955595111111111
6000,2,300,40,0.714265319402364,0.696596233047547,0.7055,0.955008055555556,0.953737777777778
6000,2,300,50,0.711931654561162,0.69559610230651,0.703833333333333,0.954750666666667,0.953483555555556
6000,2,300,60,0.731934613841164,0.690595458601602,0.711333333333333,0.955720055555556,0.954446444444444
6000,2,300,70,0.716932369379822,0.704597302976618,0.710833333333333,0.9562005,0.954978555555556
6000,2,300,80,0.719266041999182,0.701263518654143,0.710333333333333,0.955771722222222,0.954534666666667
6000,2,300,90,0.716932369379822,0.707264335768133,0.712166666666667,0.955414611111111,0.954143555555556
6000,2,300,100,0.711598274165872,0.697596364455271,0.704666666666667,0.955845611111111,0.954603777777778
6000,2,400,1,0.711598274165872,0.696596233047547,0.704166666666667,0.955124333333333,0.953850666666667
6000,2,400,10,0.727600616699573,0.687261705391149,0.7075,0.954814777777778,0.953536777777778
6000,2,400,20,0.721266335704817,0.699263251616338,0.710333333333333,0.954749388888889,0.953444333333333
6000,2,400,30,0.718932659974182,0.704930681816288,0.712,0.954321833333333,0.953040777777778
6000,2,400,40,0.712598415573975,0.695929479146113,0.704333333333333,0.95598,0.954705444444444
6000,2,400,50,0.725600314549014,0.696262856059792,0.711,0.955791277777778,0.954554111111111
6000,2,400,60,0.724266781263544,0.694929348849534,0.709666666666667,0.954948388888889,0.953676777777778
6000,2,400,70,0.719266041999182,0.697262987245287,0.708333333333333,0.955449722222222,0.954159555555556
6000,2,400,80,0.722266483557688,0.697929741739332,0.710166666666667,0.955144777777778,0.953877555555556
6000,2,400,90,0.708931233670334,0.699596629270781,0.704333333333333,0.955736944444444,0.954486555555556
6000,2,400,100,0.721933100865986,0.704263924211025,0.713166666666667,0.9558465,0.954596888888889
6000,2,500,1,0.714598700390274,0.703263788358707,0.709,0.956951388888889,0.955735666666667
6000,2,500,10,0.723600015065279,0.6999300069993,0.711833333333333,0.955128277777778,0.953841777777778
6000,2,500,20,0.721933100865986,0.70226365317308,0.712166666666667,0.955414111111111,0.954155777777778
6000,2,500,30,0.717599132614964,0.704597302976618,0.711166666666667,0.9556915,0.954432333333333
6000,2,500,40,0.710598133424465,0.69459597223216,0.702666666666667,0.954945777777778,0.953612111111111
6000,2,500,50,0.712931796191498,0.698929874035972,0.706,0.955008722222222,0.953737777777778
6000,2,500,60,0.711931654561162,0.703263788358707,0.707666666666667,0.956710944444444,0.955452555555556
6000,2,500,70,0.719932806271415,0.697929741739332,0.709,0.956249722222222,0.954992777777778
6000,2,500,80,0.718599278023261,0.700596762678568,0.709666666666667,0.955524888888889,0.954255111111111
6000,2,500,90,0.724600164473794,0.697929741739332,0.711333333333333,0.955991611111111,0.954766222222222
6000,2,500,100,0.724933547758122,0.694262595688862,0.709666666666667,0.956611777777778,0.955330222222222
6000,2,600,1,0.724600164473794,0.697596364455271,0.711166666666667,0.956494388888889,0.955255222222222
6000,2,600,10,0.722266483557688,0.70226365317308,0.712333333333333,0.954599944444444,0.953306777777778
6000,2,600,20,0.712931796191498,0.697596364455271,0.705333333333333,0.956076333333333,0.954835444444444
6000,2,600,30,0.72660046529094,0.694929348849534,0.710833333333333,0.957195388888889,0.955966888888889
6000,2,600,40,0.723266632077264,0.697596364455271,0.7105,0.954972555555555,0.953686666666667
6000,2,600,50,0.712931796191498,0.696262856059792,0.704666666666667,0.956291611111111,0.955048333333333
6000,2,600,60,0.720932953235349,0.701263518654143,0.711166666666667,0.955081,0.953823444444444
6000,2,600,70,0.716265606440991,0.695929479146113,0.706166666666667,0.954807777777778,0.953565444444444
6000,2,600,80,0.723933398127372,0.690262082947216,0.707166666666667,0.955038833333333,0.953765222222222
6000,2,600,90,0.717265750960354,0.703597166902069,0.7105,0.955082611111111,0.953803222222222
6000,2,600,100,0.717265750960354,0.697262987245287,0.707333333333333,0.954744555555556,0.953442222222222
6000,2,700,1,0.725266931116529,0.695262725540984,0.710333333333333,0.955611611111111,0.954353222222222
6000,2,700,10,0.731267844235283,0.697262987245287,0.714333333333333,0.956770555555556,0.955544222222222
6000,2,700,20,0.710598133424465,0.708264474287222,0.7095,0.955595777777778,0.954352
6000,2,700,30,0.726933849019739,0.699263251616338,0.713166666666667,0.956058388888889,0.954818
6000,2,700,40,0.714265319402364,0.696929610109379,0.705666666666667,0.955381222222222,0.954125333333333
6000,2,700,50,0.719932806271415,0.694262595688862,0.707166666666667,0.9554275,0.954202888888889
6000,2,700,60,0.714598700390274,0.701930274926024,0.708333333333333,0.955127888888889,0.953862666666667
6000,2,700,70,0.717932514343652,0.704263924211025,0.711166666666667,0.955457722222222,0.954209222222222
6000,2,700,80,0.716598987873368,0.711931654561162,0.714333333333333,0.955273611111111,0.954010888888889
6000,2,700,90,0.714598700390274,0.699263251616338,0.707,0.954948166666667,0.953666444444444
6000,2,700,100,0.720266188518648,0.701263518654143,0.710833333333333,0.954921611111111,0.953675444444444
6000,2,800,1,0.720266188518648,0.698596496529682,0.7095,0.956793,0.955521888888889
6000,2,800,10,0.723933398127372,0.701930274926024,0.713,0.955194111111111,0.953916
6000,2,800,20,0.715932225082692,0.703263788358707,0.709666666666667,0.955971777777778,0.954693777777778
6000,2,800,30,0.718599278023261,0.695262725540984,0.707,0.956037388888889,0.954826333333333
6000,2,800,40,0.729600921516961,0.69292909025643,0.711333333333333,0.956575333333333,0.955325
6000,2,800,50,0.715265462588328,0.699263251616338,0.707333333333333,0.956052777777778,0.954796888888889
6000,2,800,60,0.714265319402364,0.694262595688862,0.704333333333333,0.955215833333333,0.953942
6000,2,800,70,0.72660046529094,0.6999300069993,0.713333333333333,0.955368888888889,0.954109666666667
6000,2,800,80,0.721933100865986,0.691262210132602,0.706666666666667,0.955871277777778,0.954622
6000,2,800,90,0.712931796191498,0.702930409889421,0.708,0.955955444444444,0.954722666666667
6000,2,800,100,0.718599278023261,0.704597302976618,0.711666666666667,0.954868666666667,0.953607
6000,2,900,1,0.718265896146417,0.698929874035972,0.708666666666667,0.955450611111111,0.954152333333333
6000,2,900,10,0.723266632077264,0.701596896753045,0.7125,0.954288277777778,0.952985111111111
6000,2,900,20,0.715265462588328,0.704597302976618,0.71,0.955283888888889,0.953976777777778
6000,2,900,30,0.725266931116529,0.699596629270781,0.7125,0.955215055555556,0.953958777777778
6000,2,900,40,0.70593081877976,0.704930681816288,0.7055,0.955097,0.953859222222222
6000,2,900,50,0.720932953235349,0.696596233047547,0.708833333333333,0.955262888888889,0.954008666666667
6000,2,900,60,0.72059957083996,0.688595205786422,0.704666666666667,0.955746777777778,0.954523777777778
6000,2,900,70,0.707597715200419,0.692595714083513,0.700166666666667,0.953949611111111,0.952625666666667
6000,2,900,80,0.714265319402364,0.706930956409924,0.710666666666667,0.9551155,0.953879555555556
6000,2,900,90,0.716265606440991,0.706930956409924,0.711666666666667,0.955712944444444,0.954459666666667
6000,2,900,100,0.714598700390274,0.696929610109379,0.705833333333333,0.9556155,0.954345888888889
6000,2,1000,1,0.715265462588328,0.691262210132602,0.703333333333333,0.954655888888889,0.953366444444444
6000,2,1000,10,0.711931654561162,0.702597031494212,0.707333333333333,0.954163888888889,0.952905777777778
6000,2,1000,20,0.730267690382053,0.69292909025643,0.711666666666667,0.956933888888889,0.955702555555556
6000,2,1000,30,0.708264474287222,0.703263788358707,0.705833333333333,0.9551695,0.953884111111111
6000,2,1000,40,0.718265896146417,0.701596896753045,0.71,0.954396944444444,0.953090111111111
6000,2,1000,50,0.720932953235349,0.704263924211025,0.712666666666667,0.955692388888889,0.954420222222222
6000,2,1000,60,0.716598987873368,0.701596896753045,0.709166666666667,0.9563975,0.955163222222222
6000,2,1000,70,0.724600164473794,0.686594955637967,0.705666666666667,0.956864333333333,0.955625222222222
6000,2,1000,80,0.719932806271415,0.695262725540984,0.707666666666667,0.955701277777778,0.954416888888889
6000,2,1000,90,0.719932806271415,0.699596629270781,0.709833333333333,0.956298166666667,0.955021333333333
6000,2,1000,100,0.716598987873368,0.699596629270781,0.708166666666667,0.956046388888889,0.954801
6000,3,100,1,0.699263251616338,0.696929610109379,0.698166666666667,0.954486,0.953188888888889
6000,3,100,10,0.698263119097469,0.705597439717859,0.702,0.955772333333333,0.954478777777778
6000,3,100,20,0.698263119097469,0.70226365317308,0.700333333333333,0.956321055555556,0.955096444444444
6000,3,100,30,0.701263518654143,0.697596364455271,0.6995,0.954530777777778,0.953297555555556
6000,3,100,40,0.709931373300581,0.69459597223216,0.702333333333333,0.955769388888889,0.954517777777778
6000,3,100,50,0.705597439717859,0.705264060730035,0.7055,0.95447,0.953144444444444
6000,3,100,60,0.689595331860671,0.719932806271415,0.704833333333333,0.954381,0.953104333333333
6000,3,100,70,0.713598557648775,0.702930409889421,0.708333333333333,0.955671166666667,0.954408222222222
6000,3,100,80,0.707931094706782,0.701596896753045,0.704833333333333,0.954769222222222,0.953502
6000,3,100,90,0.708597853941739,0.699596629270781,0.704166666666667,0.955161888888889,0.953901888888889
6000,3,100,100,0.708597853941739,0.697596364455271,0.703166666666667,0.954810277777778,0.953532777777778
6000,3,200,1,0.697262987245287,0.710598133424465,0.704,0.956803833333333,0.955644555555556
6000,3,200,10,0.704597302976618,0.706597577125792,0.705666666666667,0.954702222222222,0.953460888888889
6000,3,200,20,0.710598133424465,0.707264335768133,0.709,0.955733777777778,0.954468666666667
6000,3,200,30,0.69459597223216,0.700596762678568,0.697666666666667,0.954591944444444,0.953318444444444
6000,3,200,40,0.702597031494212,0.708931233670334,0.705833333333333,0.954421,0.95313
6000,3,200,50,0.695929479146113,0.707264335768133,0.701666666666667,0.955597111111111,0.954393888888889
6000,3,200,60,0.70593081877976,0.6999300069993,0.703,0.956187666666667,0.954937444444444
6000,3,200,70,0.704597302976618,0.70593081877976,0.705333333333333,0.955947944444444,0.954729555555556
6000,3,200,80,0.702930409889421,0.707931094706782,0.7055,0.954550111111111,0.953259555555556
6000,3,200,90,0.709931373300581,0.698263119097469,0.704166666666667,0.955555166666667,0.954254111111111
6000,3,200,100,0.698596496529682,0.695262725540984,0.697,0.953612222222222,0.952322555555556
6000,3,300,1,0.707597715200419,0.700930140629317,0.704333333333333,0.956259722222222,0.955015666666667
6000,3,300,10,0.707597715200419,0.708264474287222,0.708,0.955141222222222,0.953815444444444
6000,3,300,20,0.714932081452262,0.704597302976618,0.709833333333333,0.955467277777778,0.954202111111111
6000,3,300,30,0.702597031494212,0.697929741739332,0.700333333333333,0.954349666666667,0.953032888888889
6000,3,300,40,0.704930681816288,0.710598133424465,0.707833333333333,0.955959833333333,0.954739777777778
6000,3,300,50,0.699263251616338,0.700930140629317,0.700166666666667,0.953459833333333,0.952205333333333
6000,3,300,60,0.69459597223216,0.707597715200419,0.701166666666667,0.954541777777778,0.953266666666667
6000,3,300,70,0.704930681816288,0.707264335768133,0.706166666666667,0.954195277777778,0.952903666666667
6000,3,300,80,0.710264753325484,0.70226365317308,0.706333333333333,0.953742222222222,0.95242
6000,3,300,90,0.705597439717859,0.70593081877976,0.705833333333333,0.955106666666667,0.953835333333333
6000,3,300,100,0.703597166902069,0.707931094706782,0.705833333333333,0.954615777777778,0.953394888888889
6000,3,400,1,0.712931796191498,0.690928834330064,0.702,0.954708833333333,0.953456888888889
6000,3,400,10,0.696596233047547,0.703263788358707,0.7,0.953691944444444,0.952374
6000,3,400,20,0.696262856059792,0.693595842824494,0.695,0.955019277777778,0.953758222222222
6000,3,400,30,0.704930681816288,0.702597031494212,0.703833333333333,0.954589111111111,0.953313666666667
6000,3,400,40,0.703930545519509,0.701596896753045,0.702833333333333,0.955483611111111,0.954184222222222
6000,3,400,50,0.695929479146113,0.70226365317308,0.699166666666667,0.955134888888889,0.953850888888889
6000,3,400,60,0.697596364455271,0.703263788358707,0.7005,0.956154222222222,0.954960111111111
6000,3,400,70,0.711931654561162,0.703930545519509,0.708,0.954685888888889,0.953428444444444
6000,3,400,80,0.698263119097469,0.698596496529682,0.6985,0.955433888888889,0.954200777777778
6000,3,400,90,0.702597031494212,0.703930545519509,0.703333333333333,0.954207388888889,0.952843555555556
6000,3,400,100,0.708264474287222,0.699263251616338,0.703833333333333,0.955288,0.954008333333333
6000,3,500,1,0.705597439717859,0.694262595688862,0.7,0.955429777777778,0.954164111111111
6000,3,500,10,0.705597439717859,0.708597853941739,0.707166666666667,0.955048611111111,0.953817222222222
6000,3,500,20,0.697929741739332,0.706930956409924,0.7025,0.954356777777778,0.953173222222222
6000,3,500,30,0.698596496529682,0.702930409889421,0.700833333333333,0.954782055555556,0.953522
6000,3,500,40,0.701596896753045,0.702930409889421,0.702333333333333,0.9552625,0.953973
6000,3,500,50,0.696929610109379,0.700596762678568,0.698833333333333,0.953286222222222,0.951982444444444
6000,3,500,60,0.709597993349755,0.709597993349755,0.709666666666667,0.956225888888889,0.954979333333333
6000,3,500,70,0.70226365317308,0.689595331860671,0.696,0.954385,0.953094
6000,3,500,80,0.701596896753045,0.693595842824494,0.697666666666667,0.953537444444444,0.952242222222222
6000,3,500,90,0.699596629270781,0.707931094706782,0.703833333333333,0.955709777777778,0.954489888888889
6000,3,500,100,0.703597166902069,0.706597577125792,0.705166666666667,0.955365888888889,0.954138111111111
6000,3,600,1,0.708597853941739,0.707931094706782,0.708333333333333,0.954517055555556,0.953232333333333
6000,3,600,10,0.704930681816288,0.709264613473006,0.707166666666667,0.955165777777778,0.953986
6000,3,600,20,0.698596496529682,0.700930140629317,0.699833333333333,0.956818722222222,0.955634333333333
6000,3,600,30,0.708264474287222,0.708597853941739,0.7085,0.954526277777778,0.953211333333333
6000,3,600,40,0.697262987245287,0.704597302976618,0.701,0.954602555555556,0.953287444444444
6000,3,600,50,0.703263788358707,0.70226365317308,0.702833333333333,0.955848388888889,0.954602444444444
6000,3,600,60,0.697596364455271,0.708597853941739,0.703166666666667,0.955074277777778,0.953822666666667
6000,3,600,70,0.705597439717859,0.715265462588328,0.7105,0.956354055555556,0.955127444444444
6000,3,600,80,0.707931094706782,0.702930409889421,0.7055,0.954402388888889,0.953076888888889
6000,3,600,90,0.694262595688862,0.704263924211025,0.699333333333333,0.955137666666667,0.953867555555556
6000,3,600,100,0.717265750960354,0.692595714083513,0.705,0.955121055555556,0.953878333333333
6000,3,700,1,0.703597166902069,0.699263251616338,0.7015,0.955146777777778,0.953921888888889
6000,3,700,10,0.697596364455271,0.703930545519509,0.700833333333333,0.954835611111111,0.953565777777778
6000,3,700,20,0.700596762678568,0.702930409889421,0.701833333333333,0.954454277777778,0.953099222222222
6000,3,700,30,0.707597715200419,0.703597166902069,0.705666666666667,0.954515388888889,0.953293666666667
6000,3,700,40,0.703930545519509,0.69292909025643,0.6985,0.954985,0.953724
