"samplesize","run","ntree","nodesize","TPR","TNR","Accuracy","AUC","Concordance"
5000,10,100,60,0.718719158469055,0.689514389893351,0.7042,0.95130432,0.94993872
5000,10,100,70,0.712718122942036,0.685513789785796,0.6992,0.9503856,0.94901872
5000,10,100,80,0.716318740802043,0.68431361224959,0.7004,0.95172064,0.95038448
5000,10,100,90,0.716718810093193,0.692314817584844,0.7046,0.95137624,0.95002176
5000,10,100,100,0.712718122942036,0.690714572421683,0.7018,0.95146096,0.95010304
5000,10,200,1,0.716718810093193,0.689514389893351,0.7032,0.95250816,0.9512088
5000,10,200,10,0.706317050125633,0.688714268847814,0.6976,0.95018664,0.94880192
5000,10,200,20,0.718719158469055,0.687514088239534,0.7032,0.95256096,0.95126
5000,10,200,30,0.710317716795686,0.679112856238288,0.6948,0.95307392,0.951764
5000,10,200,40,0.721519651571601,0.676712514606112,0.6992,0.952094,0.9507832
5000,10,200,50,0.715918671638902,0.683113435865407,0.6996,0.95285256,0.95158032
5000,10,200,60,0.712318054930961,0.695515314055361,0.704,0.951926,0.95062448
5000,10,200,70,0.716718810093193,0.691514694747256,0.7042,0.95133208,0.949972
5000,10,200,80,0.707917315257578,0.68711402829278,0.6976,0.95201864,0.95065936
5000,10,200,90,0.70831738186058,0.679112856238288,0.6938,0.95184424,0.95045056
5000,10,200,100,0.720319439473889,0.677912684846192,0.6992,0.95162376,0.95029792
5000,10,300,1,0.71431839626641,0.684713671300322,0.6996,0.95284552,0.95151568
5000,10,300,10,0.729921168513801,0.689114329306581,0.7096,0.9515924,0.950316
5000,10,300,20,0.718319088537867,0.673512066264629,0.696,0.9520172,0.95067376
5000,10,300,30,0.723119936160668,0.68791414831429,0.7056,0.95218472,0.95085856
5000,10,300,40,0.715918671638902,0.681913260633247,0.699,0.95134208,0.9499976
5000,10,300,50,0.705116852620739,0.68831420851705,0.6968,0.95269512,0.95139136
5000,10,300,60,0.709117515450603,0.685113730479058,0.6972,0.95192136,0.95058656
5000,10,300,70,0.725520366884531,0.680713086553109,0.7032,0.95236592,0.95092816
5000,10,300,80,0.709517582437624,0.697515628509575,0.7036,0.95271936,0.95140576
5000,10,300,90,0.715518602603768,0.690314511450902,0.703,0.95111,0.94976
5000,10,300,100,0.70671711621661,0.685513789785796,0.6962,0.9520384,0.95070464
5000,10,400,1,0.71431839626641,0.690314511450902,0.7024,0.95136544,0.9499936
5000,10,400,10,0.710717784166728,0.679912971139694,0.6954,0.95238456,0.9510792
5000,10,400,20,0.713918327743306,0.679912971139694,0.697,0.95199816,0.950664
5000,10,400,30,0.713518259348209,0.696315439453033,0.705,0.95146608,0.95015056
5000,10,400,40,0.713918327743306,0.689514389893351,0.7018,0.95158056,0.95022576
5000,10,400,50,0.722319793610118,0.682713377326685,0.7026,0.953774,0.95245216
5000,10,400,60,0.719919369030669,0.683113435865407,0.7016,0.950814,0.94942656
5000,10,400,70,0.715518602603768,0.691114633520468,0.7034,0.95204688,0.95069408
5000,10,400,80,0.715918671638902,0.68671396847403,0.7014,0.95158616,0.95024832
5000,10,400,90,0.70831738186058,0.684713671300322,0.6966,0.95180616,0.9504608
5000,10,400,100,0.710317716795686,0.68671396847403,0.6986,0.95205408,0.9507168
5000,10,500,1,0.715918671638902,0.692714879195644,0.7044,0.95170736,0.95038
5000,10,500,10,0.713118191081119,0.686313908783282,0.6998,0.95212128,0.95076
5000,10,500,20,0.705916984162662,0.694715189169706,0.7004,0.95244448,0.95113472
5000,10,500,30,0.723520007627957,0.681513202478532,0.7026,0.95310088,0.95181184
5000,10,500,40,0.729521094998365,0.68791414831429,0.7088,0.9513692,0.950036
5000,10,500,50,0.717919018734687,0.677512627971497,0.6978,0.95229312,0.95097408
5000,10,500,60,0.709117515450603,0.689114329306581,0.6992,0.95166368,0.9503272
5000,10,500,70,0.705516918327698,0.694715189169706,0.7002,0.95097224,0.94965184
5000,10,500,80,0.71431839626641,0.689114329306581,0.7018,0.95232488,0.95102592
5000,10,500,90,0.709117515450603,0.684713671300322,0.697,0.95232192,0.95091248
5000,10,500,100,0.714718464917522,0.694315126918885,0.7046,0.95049824,0.9490936
5000,10,600,1,0.713518259348209,0.68711402829278,0.7004,0.950192,0.94884688
5000,10,600,10,0.719919369030669,0.678312741848888,0.6992,0.95170624,0.95036704
5000,10,600,20,0.717518949059514,0.689914450608125,0.7038,0.95178848,0.95044784
5000,10,600,30,0.718719158469055,0.685913849220538,0.7024,0.94997592,0.94862848
5000,10,600,40,0.717919018734687,0.68391355332686,0.701,0.95102096,0.94967248
5000,10,600,50,0.713118191081119,0.698715818718161,0.706,0.9510536,0.94969424
5000,10,600,60,0.713118191081119,0.691514694747256,0.7024,0.95170776,0.9503768
5000,10,600,70,0.711917987047892,0.68431361224959,0.6982,0.950956,0.94967424
5000,10,600,80,0.70831738186058,0.677512627971497,0.693,0.95178296,0.95043168
5000,10,600,90,0.707517248782582,0.681913260633247,0.6948,0.95030688,0.94892832
5000,10,600,100,0.718719158469055,0.694315126918885,0.7066,0.95244304,0.95112096
5000,10,700,1,0.719519298715456,0.684713671300322,0.7022,0.95237752,0.95109552
5000,10,700,10,0.708717448591588,0.674712233432675,0.6918,0.95134712,0.94997616
5000,10,700,20,0.709117515450603,0.689114329306581,0.6992,0.95104656,0.94969872
5000,10,700,30,0.713118191081119,0.682313318915965,0.6978,0.9507756,0.94936992
5000,10,700,40,0.713918327743306,0.690714572421683,0.7024,0.95181336,0.9504752
5000,10,700,50,0.725120294777198,0.673912121859309,0.6996,0.95233672,0.95100704
5000,10,700,60,0.71711887951235,0.693515002801257,0.7054,0.95339408,0.95202624
5000,10,700,70,0.716718810093193,0.681913260633247,0.6994,0.95142056,0.95012112
5000,10,700,80,0.71151791929283,0.68791414831429,0.6998,0.95154736,0.95021008
5000,10,700,90,0.714718464917522,0.68791414831429,0.7014,0.95274328,0.95143136
5000,10,700,100,0.713518259348209,0.686313908783282,0.7,0.95044752,0.9490424
5000,10,800,1,0.721119580744355,0.691514694747256,0.7064,0.95267184,0.9513328
5000,10,800,10,0.719519298715456,0.68671396847403,0.7032,0.9514128,0.950048
5000,10,800,20,0.703116526006033,0.695115251548531,0.6992,0.95044792,0.9490208
5000,10,800,30,0.718719158469055,0.685113730479058,0.702,0.9518056,0.95051792
5000,10,800,40,0.715118533696641,0.693915064796069,0.7046,0.95200016,0.9506584
5000,10,800,50,0.721119580744355,0.688714268847814,0.705,0.95180592,0.95043728
5000,10,800,60,0.725920439119872,0.689514389893351,0.7078,0.95215176,0.95085984
5000,10,800,70,0.713518259348209,0.679912971139694,0.6968,0.95274616,0.95141264
5000,10,800,80,0.715118533696641,0.685513789785796,0.7004,0.9513448,0.9499544
5000,10,800,90,0.722319793610118,0.68831420851705,0.7054,0.95310168,0.95179152
5000,10,800,100,0.722719864821389,0.685913849220538,0.7044,0.95170824,0.95041472
5000,10,900,1,0.710717784166728,0.692314817584844,0.7016,0.95157992,0.95027296
5000,10,900,10,0.721119580744355,0.673112010797949,0.6972,0.95166992,0.95035152
5000,10,900,20,0.71431839626641,0.682313318915965,0.6984,0.9532168,0.95190352
5000,10,900,30,0.709117515450603,0.679912971139694,0.6946,0.9500988,0.94869376
5000,10,900,40,0.716718810093193,0.673912121859309,0.6954,0.95165608,0.95032688
5000,10,900,50,0.709517582437624,0.689114329306581,0.6994,0.95100928,0.9496888
5000,10,900,60,0.717919018734687,0.693114940934449,0.7056,0.95059632,0.949204
5000,10,900,70,0.719519298715456,0.689114329306581,0.7044,0.95098208,0.949636
5000,10,900,80,0.705116852620739,0.692314817584844,0.6988,0.95283488,0.9515744
5000,10,900,90,0.715118533696641,0.68831420851705,0.7018,0.950832,0.9495088
5000,10,900,100,0.721919722526855,0.689114329306581,0.7056,0.95158624,0.95027328
5000,10,1000,1,0.709517582437624,0.690314511450902,0.7,0.95140528,0.95006368
5000,10,1000,10,0.715918671638902,0.68431361224959,0.7002,0.9515392,0.95024848
5000,10,1000,20,0.717919018734687,0.691114633520468,0.7046,0.95128784,0.949896
5000,10,1000,30,0.71431839626641,0.685513789785796,0.7,0.95247344,0.95117856
5000,10,1000,40,0.708717448591588,0.695515314055361,0.7022,0.95208696,0.95079312
5000,10,1000,50,0.713518259348209,0.685113730479058,0.6994,0.9531448,0.95182992
5000,10,1000,60,0.70831738186058,0.68391355332686,0.6962,0.9510988,0.949744
5000,10,1000,70,0.708717448591588,0.697515628509575,0.7032,0.95157712,0.9502656
5000,10,1000,80,0.69991601007879,0.68791414831429,0.694,0.95113736,0.949796
5000,10,1000,90,0.707917315257578,0.687514088239534,0.6978,0.95159744,0.95025168
5000,10,1000,100,0.717518949059514,0.688714268847814,0.7032,0.95095416,0.94960704
6000,1,100,1,0.709597993349755,0.700930140629317,0.705333333333333,0.953006444444444,0.951718444444444
6000,1,100,10,0.708931233670334,0.701263518654143,0.705166666666667,0.954252944444444,0.953002333333333
6000,1,100,20,0.720266188518648,0.70226365317308,0.711333333333333,0.953872888888889,0.952645666666667
6000,1,100,30,0.710931513597523,0.698596496529682,0.704833333333333,0.952152833333333,0.950827222222222
6000,1,100,40,0.712931796191498,0.690928834330064,0.702,0.952702722222222,0.951435
6000,1,100,50,0.703597166902069,0.700263384801896,0.702,0.954532,0.953297555555556
6000,1,100,60,0.716598987873368,0.706264197915737,0.7115,0.953576166666667,0.952306777777778
6000,1,100,70,0.711598274165872,0.704597302976618,0.708166666666667,0.953229388888889,0.951958777777778
6000,1,100,80,0.716932369379822,0.69459597223216,0.705833333333333,0.953056833333333,0.951764888888889
6000,1,100,90,0.710598133424465,0.695929479146113,0.703333333333333,0.953283666666667,0.952042555555556
6000,1,100,100,0.710598133424465,0.691928961959905,0.701333333333333,0.953620333333333,0.952381222222222
6000,1,200,1,0.715598843798471,0.696262856059792,0.706,0.953854444444444,0.952616111111111
6000,1,200,10,0.711598274165872,0.701930274926024,0.706833333333333,0.953376888888889,0.952135777777778
6000,1,200,20,0.713598557648775,0.700930140629317,0.707333333333333,0.954135833333333,0.952888666666667
6000,1,200,30,0.725266931116529,0.69392921921964,0.709666666666667,0.952908666666667,0.951641555555556
6000,1,200,40,0.719266041999182,0.691928961959905,0.705666666666667,0.954574111111111,0.953319
6000,1,200,50,0.709264613473006,0.703930545519509,0.706666666666667,0.952579611111111,0.951321777777778
6000,1,200,60,0.707264335768133,0.701596896753045,0.7045,0.954196,0.952942555555556
6000,1,200,70,0.717599132614964,0.693595842824494,0.705666666666667,0.952819722222222,0.951536555555556
6000,1,200,80,0.712931796191498,0.697596364455271,0.705333333333333,0.953057444444445,0.951779333333333
6000,1,200,90,0.714932081452262,0.694262595688862,0.704666666666667,0.952755166666667,0.951438444444444
6000,1,200,100,0.710598133424465,0.706930956409924,0.708833333333333,0.954993611111111,0.953749888888889
6000,1,300,1,0.714598700390274,0.704263924211025,0.7095,0.953012555555556,0.951729333333333
6000,1,300,10,0.719932806271415,0.698263119097469,0.709166666666667,0.954564555555556,0.953301888888889
6000,1,300,20,0.709931373300581,0.6999300069993,0.705,0.953167388888889,0.951929666666667
6000,1,300,30,0.713265176883098,0.699263251616338,0.706333333333333,0.951805888888889,0.950517333333333
6000,1,300,40,0.709597993349755,0.702597031494212,0.706166666666667,0.9536995,0.952468666666667
6000,1,300,50,0.710931513597523,0.696596233047547,0.703833333333333,0.953196444444444,0.951959111111111
6000,1,300,60,0.714932081452262,0.700596762678568,0.707833333333333,0.952736388888889,0.951461666666667
6000,1,300,70,0.713265176883098,0.709597993349755,0.7115,0.952536777777778,0.951294444444444
6000,1,300,80,0.710264753325484,0.698929874035972,0.704666666666667,0.953717166666667,0.952421888888889
6000,1,300,90,0.717265750960354,0.703263788358707,0.710333333333333,0.954192111111111,0.952943444444444
6000,1,300,100,0.715598843798471,0.714598700390274,0.715166666666667,0.954833444444444,0.953646777777778
6000,1,400,1,0.71226503503053,0.701930274926024,0.707166666666667,0.953835555555556,0.952582888888889
6000,1,400,10,0.711264893844659,0.703930545519509,0.707666666666667,0.9531935,0.951927111111111
6000,1,400,20,0.715932225082692,0.703597166902069,0.709833333333333,0.954011777777778,0.952786111111111
6000,1,400,30,0.716598987873368,0.695262725540984,0.706,0.951830944444444,0.950556333333333
6000,1,400,40,0.719599424098259,0.6999300069993,0.709833333333333,0.954729277777778,0.953499666666667
6000,1,400,50,0.715265462588328,0.696262856059792,0.705833333333333,0.954035833333333,0.952793
6000,1,400,60,0.707597715200419,0.690928834330064,0.699333333333333,0.952656166666667,0.951387111111111
6000,1,400,70,0.723600015065279,0.700930140629317,0.712333333333333,0.953381444444444,0.952150555555556
6000,1,400,80,0.719266041999182,0.693262466503424,0.706333333333333,0.954490444444444,0.953268333333333
6000,1,400,90,0.713598557648775,0.69392921921964,0.703833333333333,0.953382388888889,0.952121222222222
6000,1,400,100,0.718265896146417,0.687928455440634,0.703166666666667,0.95369,0.952455222222222
6000,1,500,1,0.713931938488531,0.703930545519509,0.709,0.953133277777778,0.951885333333333
6000,1,500,10,0.719932806271415,0.701263518654143,0.710666666666667,0.953167833333333,0.951911111111111
6000,1,500,20,0.706264197915737,0.701596896753045,0.704,0.954964555555556,0.953736
6000,1,500,30,0.710264753325484,0.704597302976618,0.7075,0.953687444444444,0.952461666666667
6000,1,500,40,0.718599278023261,0.694262595688862,0.7065,0.952861111111111,0.951578222222222
6000,1,500,50,0.715598843798471,0.700263384801896,0.708,0.954080111111111,0.952859333333333
6000,1,500,60,0.708931233670334,0.698263119097469,0.703666666666667,0.952954055555556,0.951712444444444
6000,1,500,70,0.711264893844659,0.704597302976618,0.708,0.952743833333333,0.951500222222222
6000,1,500,80,0.71226503503053,0.695929479146113,0.704166666666667,0.9539865,0.952761111111111
6000,1,500,90,0.706930956409924,0.70593081877976,0.7065,0.952822555555556,0.951550666666667
6000,1,500,100,0.711931654561162,0.704263924211025,0.708166666666667,0.954463111111111,0.953268333333333
6000,1,600,1,0.717599132614964,0.702930409889421,0.710333333333333,0.954122,0.952847
6000,1,600,10,0.719266041999182,0.70226365317308,0.710833333333333,0.952917944444444,0.951618333333333
6000,1,600,20,0.723933398127372,0.700596762678568,0.712333333333333,0.953104388888889,0.951845444444444
6000,1,600,30,0.70593081877976,0.701263518654143,0.703666666666667,0.953090055555556,0.951845888888889
6000,1,600,40,0.713598557648775,0.699263251616338,0.7065,0.9530075,0.951733
6000,1,600,50,0.718265896146417,0.69392921921964,0.706166666666667,0.953600722222222,0.952374888888889
6000,1,600,60,0.707597715200419,0.696929610109379,0.702333333333333,0.952674555555556,0.951383111111111
6000,1,600,70,0.711598274165872,0.698263119097469,0.705,0.953861388888889,0.952595
6000,1,600,80,0.714932081452262,0.696262856059792,0.705666666666667,0.953607111111111,0.952391333333333
6000,1,600,90,0.711598274165872,0.698929874035972,0.705333333333333,0.954090055555556,0.952868777777778
6000,1,600,100,0.712931796191498,0.688928581070429,0.701,0.952364833333333,0.951063222222222
6000,1,700,1,0.712598415573975,0.699263251616338,0.706,0.953369277777778,0.952093777777778
6000,1,700,10,0.714265319402364,0.69559610230651,0.705,0.952853166666667,0.951571
6000,1,700,20,0.725933698055578,0.696262856059792,0.711166666666667,0.954081444444444,0.952843555555556
6000,1,700,30,0.711264893844659,0.697596364455271,0.7045,0.954116111111111,0.952889111111111
6000,1,700,40,0.716932369379822,0.6999300069993,0.7085,0.953253,0.951972777777778
6000,1,700,50,0.712598415573975,0.701596896753045,0.707166666666667,0.953826222222222,0.952595333333333
6000,1,700,60,0.71226503503053,0.691262210132602,0.701833333333333,0.953936666666667,0.952677555555556
6000,1,700,70,0.722266483557688,0.69392921921964,0.708166666666667,0.953391444444444,0.952140666666667
6000,1,700,80,0.714932081452262,0.693262466503424,0.704166666666667,0.9532485,0.951973555555556
6000,1,700,90,0.703263788358707,0.708264474287222,0.705833333333333,0.954573333333333,0.953307777777778
6000,1,700,100,0.708931233670334,0.699596629270781,0.704333333333333,0.952897222222222,0.951637333333333
6000,1,800,1,0.71226503503053,0.695262725540984,0.703833333333333,0.951917166666667,0.950605888888889
6000,1,800,10,0.713265176883098,0.699596629270781,0.7065,0.953318055555556,0.952103555555556
6000,1,800,20,0.718599278023261,0.701596896753045,0.710166666666667,0.952765833333333,0.951518666666667
6000,1,800,30,0.714932081452262,0.698929874035972,0.707,0.953873333333333,0.952643888888889
6000,1,800,40,0.717599132614964,0.693595842824494,0.705666666666667,0.953039055555556,0.951743444444444
6000,1,800,50,0.714265319402364,0.700263384801896,0.707333333333333,0.953460888888889,0.952204555555556
6000,1,800,60,0.717599132614964,0.695262725540984,0.7065,0.952454722222222,0.951186111111111
6000,1,800,70,0.720932953235349,0.700263384801896,0.710666666666667,0.953268333333333,0.952036555555556
6000,1,800,80,0.712598415573975,0.703263788358707,0.708,0.951918388888889,0.950611444444444
6000,1,800,90,0.706597577125792,0.69559610230651,0.701166666666667,0.954600722222222,0.953378555555556
6000,1,800,100,0.707931094706782,0.704597302976618,0.706333333333333,0.954327666666667,0.953136666666667
6000,1,900,1,0.714598700390274,0.68692833047752,0.700833333333333,0.953371722222222,0.952120333333333
6000,1,900,10,0.716265606440991,0.700930140629317,0.708666666666667,0.952773388888889,0.951491666666667
6000,1,900,20,0.717265750960354,0.697596364455271,0.7075,0.953013,0.951743777777778
6000,1,900,30,0.708597853941739,0.706264197915737,0.7075,0.951806,0.950485111111111
6000,1,900,40,0.70593081877976,0.707264335768133,0.706666666666667,0.953685055555555,0.952403555555556
6000,1,900,50,0.708264474287222,0.705264060730035,0.706833333333333,0.952703388888889,0.951469888888889
6000,1,900,60,0.706597577125792,0.707931094706782,0.707333333333333,0.954122444444444,0.952903777777778
6000,1,900,70,0.709597993349755,0.700596762678568,0.705166666666667,0.952226833333333,0.950963222222222
6000,1,900,80,0.721266335704817,0.696596233047547,0.709,0.953837611111111,0.952598666666667
6000,1,900,90,0.727934000650608,0.689928707366905,0.709,0.954208611111111,0.952945444444444
6000,1,900,100,0.716598987873368,0.696929610109379,0.706833333333333,0.952700666666667,0.95142
6000,1,1000,1,0.715598843798471,0.694929348849534,0.705333333333333,0.952510222222222,0.951235444444444
6000,1,1000,10,0.716932369379822,0.701263518654143,0.709166666666667,0.953718055555556,0.952505888888889
6000,1,1000,20,0.717265750960354,0.702930409889421,0.710166666666667,0.953989222222222,0.952752111111111
6000,1,1000,30,0.708597853941739,0.695262725540984,0.702,0.952156,0.950842
6000,1,1000,40,0.710598133424465,0.707597715200419,0.709166666666667,0.952979666666667,0.951760444444444
6000,1,1000,50,0.719932806271415,0.698929874035972,0.7095,0.953015444444444,0.951772888888889
6000,1,1000,60,0.709931373300581,0.70226365317308,0.706166666666667,0.952941944444444,0.951704444444444
6000,1,1000,70,0.711598274165872,0.709597993349755,0.710666666666667,0.953135055555556,0.951906
6000,1,1000,80,0.716598987873368,0.703263788358707,0.71,0.953957722222222,0.952721777777778
6000,1,1000,90,0.71226503503053,0.687928455440634,0.700166666666667,0.953854444444444,0.952600777777778
6000,1,1000,100,0.717265750960354,0.701263518654143,0.709333333333333,0.952582111111111,0.951302888888889
6000,2,100,1,0.718932659974182,0.682594463341211,0.700833333333333,0.954292611111111,0.952958111111111
6000,2,100,10,0.725266931116529,0.683594585415382,0.7045,0.954385722222222,0.953074
6000,2,100,20,0.717599132614964,0.677927235810023,0.697833333333333,0.955360333333333,0.954080888888889
6000,2,100,30,0.720932953235349,0.679260727908861,0.700166666666667,0.954744,0.953455
6000,2,100,40,0.731934613841164,0.680927594699097,0.7065,0.954854444444444,0.953566555555556
6000,2,100,50,0.721933100865986,0.687595080378854,0.704833333333333,0.954617444444444,0.953296777777778
6000,2,100,60,0.722933249163327,0.681260968279369,0.702166666666667,0.954043555555556,0.952746555555556
6000,2,100,70,0.722933249163327,0.675260255167941,0.699166666666667,0.953908333333333,0.952571
6000,2,100,80,0.724933547758122,0.677593862970501,0.701333333333333,0.9540745,0.952703777777778
6000,2,100,90,0.713598557648775,0.681594341933717,0.697666666666667,0.955265722222222,0.953966666666667
6000,2,100,100,0.719932806271415,0.682261089464638,0.701166666666667,0.953621,0.952320111111111
6000,2,200,1,0.724266781263544,0.673926766624693,0.699166666666667,0.953444333333333,0.952107333333333
6000,2,200,10,0.720266188518648,0.685928206181086,0.703166666666667,0.953316,0.951955888888889
6000,2,200,20,0.717265750960354,0.684594708156232,0.701,0.954259222222222,0.952933222222222
6000,2,200,30,0.723933398127372,0.686261580872489,0.705166666666667,0.955915555555556,0.954650111111111
6000,2,200,40,0.722933249163327,0.668926195143136,0.696,0.9552785,0.953971111111111
6000,2,200,50,0.722266483557688,0.678593981711292,0.7005,0.955488055555555,0.954189333333333
6000,2,200,60,0.723600015065279,0.669592937044377,0.696666666666667,0.9546695,0.953303555555556
6000,2,200,70,0.72660046529094,0.67259327926664,0.699666666666667,0.9543785,0.953031111111111
6000,2,200,80,0.719932806271415,0.671926536032061,0.696,0.954503388888889,0.953185333333333
6000,2,200,90,0.72660046529094,0.677927235810023,0.702333333333333,0.956471666666667,0.955209666666667
6000,2,200,100,0.717599132614964,0.681594341933717,0.699666666666667,0.953674388888889,0.952326333333333
6000,2,300,1,0.717932514343652,0.684928082551332,0.7015,0.955513111111111,0.954213666666667
6000,2,300,10,0.718265896146417,0.677260490205054,0.697833333333333,0.957316666666667,0.956071222222222
6000,2,300,20,0.72626708163622,0.684594708156232,0.7055,0.9546615,0.953351666666667
6000,2,300,30,0.720266188518648,0.676927117513681,0.698666666666667,0.954133833333333,0.952811
6000,2,300,40,0.731601229001184,0.67826060872362,0.705,0.956224277777778,0.954920777777778
6000,2,300,50,0.724600164473794,0.680260847760777,0.7025,0.954018555555556,0.952718111111111
6000,2,300,60,0.725266931116529,0.680260847760777,0.702833333333333,0.953493166666667,0.952154666666667
6000,2,300,70,0.720932953235349,0.673593394674068,0.697333333333333,0.954023777777778,0.952688555555556
6000,2,300,80,0.727267232822617,0.677927235810023,0.702666666666667,0.954620277777778,0.953274888888889
6000,2,300,90,0.724266781263544,0.681260968279369,0.702833333333333,0.955758388888889,0.954446333333333
6000,2,300,100,0.721266335704817,0.680927594699097,0.701166666666667,0.954018277777778,0.952715222222222
6000,2,400,1,0.728600768774913,0.67992747440273,0.704333333333333,0.953864222222222,0.952588444444444
6000,2,400,10,0.724933547758122,0.682594463341211,0.703833333333333,0.953441277777778,0.952069777777778
6000,2,400,20,0.723266632077264,0.681260968279369,0.702333333333333,0.955566111111111,0.954295444444444
6000,2,400,30,0.720932953235349,0.681260968279369,0.701166666666667,0.954527111111111,0.953223777777778
6000,2,400,40,0.728600768774913,0.67259327926664,0.700666666666667,0.954794277777778,0.953473111111111
6000,2,400,50,0.729934305912468,0.684594708156232,0.707333333333333,0.955199444444444,0.953924777777778
6000,2,400,60,0.730601074925718,0.684261333835206,0.7075,0.953607833333333,0.952238888888889
6000,2,400,70,0.727267232822617,0.681594341933717,0.7045,0.955129722222222,0.953811
6000,2,400,80,0.712931796191498,0.680260847760777,0.696666666666667,0.954860611111111,0.953576333333333
6000,2,400,90,0.728267384675721,0.681260968279369,0.704833333333333,0.954777611111111,0.953439222222222
6000,2,400,100,0.716598987873368,0.670593050451795,0.693666666666667,0.955499444444444,0.954194555555556
6000,2,500,1,0.721599718248363,0.679260727908861,0.7005,0.954731611111111,0.953374555555556
6000,2,500,10,0.727267232822617,0.684928082551332,0.706166666666667,0.954345611111111,0.953039222222222
6000,2,500,20,0.72059957083996,0.68192771566214,0.701333333333333,0.954175055555556,0.952874333333333
6000,2,500,30,0.716598987873368,0.686261580872489,0.7015,0.954808944444444,0.953480777777778
6000,2,500,40,0.71226503503053,0.680927594699097,0.696666666666667,0.956002666666667,0.954744888888889
6000,2,500,50,0.720266188518648,0.681260968279369,0.700833333333333,0.954405166666667,0.953102444444444
6000,2,500,60,0.716598987873368,0.677260490205054,0.697,0.956731111111111,0.955511333333333
6000,2,500,70,0.730267690382053,0.675593627488939,0.703,0.955418666666667,0.954110444444444
6000,2,500,80,0.725600314549014,0.672259907612313,0.699,0.9558175,0.954518777777778
6000,2,500,90,0.72660046529094,0.67992747440273,0.703333333333333,0.955628222222222,0.954358555555556
6000,2,500,100,0.718265896146417,0.675593627488939,0.697,0.953417833333333,0.952102444444444
6000,2,600,1,0.711598274165872,0.675926999884013,0.693833333333333,0.954922944444444,0.953651444444444
6000,2,600,10,0.717265750960354,0.683927959588257,0.700666666666667,0.954916722222222,0.953599777777778
6000,2,600,20,0.716265606440991,0.690262082947216,0.703333333333333,0.954711777777778,0.953385111111111
6000,2,600,30,0.723266632077264,0.682261089464638,0.702833333333333,0.955669055555556,0.954387555555556
6000,2,600,40,0.720266188518648,0.682594463341211,0.7015,0.955869444444444,0.954557888888889
6000,2,600,50,0.718932659974182,0.67992747440273,0.6995,0.953807611111111,0.952440111111111
6000,2,600,60,0.723600015065279,0.683261211316583,0.7035,0.954648,0.953364
6000,2,600,70,0.722266483557688,0.674926882921017,0.698666666666667,0.9553445,0.954059444444444
6000,2,600,80,0.718599278023261,0.67992747440273,0.699333333333333,0.954719944444444,0.953425666666667
6000,2,600,90,0.717265750960354,0.67992747440273,0.698666666666667,0.954450111111111,0.953109555555556
6000,2,600,100,0.72059957083996,0.682927837291859,0.701833333333333,0.954442555555556,0.953123666666667
6000,2,700,1,0.723600015065279,0.680927594699097,0.702333333333333,0.953786222222222,0.952445
6000,2,700,10,0.711598274165872,0.675593627488939,0.693666666666667,0.955346888888889,0.954051111111111
6000,2,700,20,0.714598700390274,0.682594463341211,0.698666666666667,0.954745166666667,0.953450777777778
6000,2,700,30,0.725933698055578,0.674926882921017,0.7005,0.954063111111111,0.952780222222222
6000,2,700,40,0.718599278023261,0.67992747440273,0.699333333333333,0.954505111111111,0.953149
6000,2,700,50,0.727600616699573,0.673260022797518,0.7005,0.955191111111111,0.953874333333333
6000,2,700,60,0.722599866323469,0.68559483156376,0.704166666666667,0.955000111111111,0.953619555555556
6000,2,700,70,0.724266781263544,0.680260847760777,0.702333333333333,0.954226611111111,0.952915333333333
6000,2,700,80,0.713931938488531,0.684261333835206,0.699166666666667,0.955460388888889,0.954165666666667
6000,2,700,90,0.728934152948184,0.67826060872362,0.703666666666667,0.953075555555556,0.951713888888889
6000,2,700,100,0.727934000650608,0.681594341933717,0.704833333333333,0.955160777777778,0.953903
6000,2,800,1,0.724600164473794,0.677927235810023,0.701333333333333,0.954513944444444,0.953202
6000,2,800,10,0.723600015065279,0.675593627488939,0.699666666666667,0.954908055555556,0.953582111111111
6000,2,800,20,0.715598843798471,0.690595458601602,0.703166666666667,0.956006722222222,0.954715777777778
6000,2,800,30,0.723933398127372,0.680927594699097,0.7025,0.954362388888889,0.953053888888889
6000,2,800,40,0.729600921516961,0.681260968279369,0.7055,0.954827111111111,0.953548888888889
6000,2,800,50,0.724600164473794,0.675593627488939,0.700166666666667,0.953541833333333,0.952172666666667
6000,2,800,60,0.716265606440991,0.679260727908861,0.697833333333333,0.954797888888889,0.953512
6000,2,800,70,0.725600314549014,0.682594463341211,0.704166666666667,0.955272277777778,0.953947888888889
6000,2,800,80,0.7339349244367,0.673926766624693,0.704,0.955891833333333,0.954604444444444
6000,2,800,90,0.727934000650608,0.676593744896383,0.702333333333333,0.955705333333333,0.954429666666667
6000,2,800,100,0.725266931116529,0.675260255167941,0.700333333333333,0.954675277777778,0.953377333333333
6000,2,900,1,0.72626708163622,0.676260372353161,0.701333333333333,0.955208166666667,0.953893777777778
6000,2,900,10,0.717932514343652,0.685261457020508,0.701666666666667,0.954486833333333,0.953164777777778
6000,2,900,20,0.724933547758122,0.677593862970501,0.701333333333333,0.955175222222222,0.953834555555556
6000,2,900,30,0.727267232822617,0.678927354773039,0.703166666666667,0.955731333333333,0.954449666666667
