"samplesize","run","shrinkage","LossFunc","Predictors","OptNumTrees","TPR","TNR","Accuracy","AUC","Concordance"
7000,3,0.01,adaboost,37,1795,0.769142857142857,0.673428571428571,0.721285714285714,0.807033632653058,0.807033224489796
7000,3,0.02,bernoulli,37,895,0.766,0.682857142857143,0.724428571428571,0.808893714285717,0.808893306122449
7000,3,0.02,adaboost,37,769,0.769428571428571,0.674,0.721714285714286,0.80442669387755,0.804426204081633
7000,3,0.03,bernoulli,37,576,0.768571428571429,0.681714285714286,0.725142857142857,0.809030244897958,0.809026775510204
7000,3,0.03,adaboost,37,425,0.758571428571429,0.673142857142857,0.715857142857143,0.800763959183673,0.800761959183673
7000,3,0.04,bernoulli,37,409,0.763714285714286,0.682285714285714,0.723,0.806936530612243,0.80693387755102
7000,3,0.04,adaboost,36,290,0.758285714285714,0.674,0.716142857142857,0.798887183673467,0.798876979591837
7000,3,0.05,bernoulli,37,304,0.767714285714286,0.687428571428571,0.727571428571429,0.806418285714286,0.806416897959184
7000,3,0.05,adaboost,37,275,0.767142857142857,0.671714285714286,0.719428571428571,0.800800734693878,0.800795836734694
7000,3,0.06,bernoulli,37,314,0.777142857142857,0.682857142857143,0.73,0.808707591836732,0.808698448979592
7000,3,0.06,adaboost,37,255,0.764285714285714,0.670571428571429,0.717428571428571,0.803437591836734,0.80342612244898
7000,3,0.07,bernoulli,35,174,0.771142857142857,0.667428571428571,0.719285714285714,0.799448489795921,0.799433306122449
7000,3,0.07,adaboost,37,227,0.766571428571429,0.667714285714286,0.717142857142857,0.801440244897959,0.801430367346939
7000,3,0.08,bernoulli,34,166,0.762285714285714,0.683714285714286,0.723,0.803111755102042,0.803092489795918
7000,3,0.08,adaboost,37,157,0.764571428571429,0.668857142857143,0.716714285714286,0.799404897959181,0.799388244897959
7000,3,0.09,bernoulli,37,215,0.764571428571429,0.689142857142857,0.726857142857143,0.808596857142856,0.808581714285714
7000,3,0.09,adaboost,37,158,0.762857142857143,0.677714285714286,0.720285714285714,0.801469306122449,0.801423346938775
7000,3,0.1,bernoulli,35,134,0.76,0.675428571428571,0.717714285714286,0.799919510204079,0.799906693877551
7000,3,0.1,adaboost,36,149,0.761714285714286,0.668857142857143,0.715285714285714,0.800987469387758,0.800977795918367
7000,4,0.001,bernoulli,37,19646,0.781428571428571,0.702857142857143,0.742142857142857,0.823075265306124,0.823075265306122
7000,4,0.001,adaboost,37,16321,0.776571428571429,0.691714285714286,0.734142857142857,0.816592244897961,0.816592244897959
7000,4,0.01,bernoulli,37,1866,0.78,0.700285714285714,0.740142857142857,0.821596938775512,0.821596897959184
7000,4,0.01,adaboost,36,1564,0.777142857142857,0.69,0.733571428571429,0.815645795918366,0.815645714285714
7000,4,0.02,bernoulli,37,922,0.778285714285714,0.697428571428571,0.737857142857143,0.820464897959186,0.820464408163265
7000,4,0.02,adaboost,37,793,0.774285714285714,0.689142857142857,0.731714285714286,0.81559134693878,0.815590693877551
7000,4,0.03,bernoulli,36,400,0.774571428571429,0.694285714285714,0.734428571428571,0.812713591836733,0.812711020408163
7000,4,0.03,adaboost,37,393,0.769428571428571,0.687714285714286,0.728571428571429,0.810581224489796,0.810576081632653
7000,4,0.04,bernoulli,37,498,0.781142857142857,0.698285714285714,0.739714285714286,0.821664857142858,0.821663755102041
7000,4,0.04,adaboost,37,484,0.774571428571429,0.696285714285714,0.735428571428571,0.818403632653064,0.818402367346939
7000,4,0.05,bernoulli,36,386,0.779142857142857,0.706285714285714,0.742714285714286,0.821763102040817,0.821761142857143
7000,4,0.05,adaboost,34,196,0.772857142857143,0.684285714285714,0.728571428571429,0.807522040816325,0.80748693877551
7000,4,0.06,bernoulli,32,195,0.767142857142857,0.689142857142857,0.728142857142857,0.811075020408166,0.811057142857143
7000,4,0.06,adaboost,35,235,0.772857142857143,0.680857142857143,0.726857142857143,0.8115286122449,0.81151812244898
7000,4,0.07,bernoulli,36,200,0.772857142857143,0.696857142857143,0.734857142857143,0.81306330612245,0.813059591836735
7000,4,0.07,adaboost,35,147,0.774,0.687142857142857,0.730571428571429,0.808795795918369,0.808766367346939
7000,4,0.08,bernoulli,37,207,0.782857142857143,0.694857142857143,0.738857142857143,0.817387673469388,0.817380816326531
7000,4,0.08,adaboost,37,207,0.769428571428571,0.694857142857143,0.732142857142857,0.816104244897961,0.81609093877551
7000,4,0.09,bernoulli,36,188,0.779142857142857,0.693142857142857,0.736142857142857,0.816757183673471,0.816746367346939
7000,4,0.09,adaboost,36,183,0.779142857142857,0.687714285714286,0.733428571428571,0.814587306122449,0.814575183673469
7000,4,0.1,bernoulli,35,191,0.774857142857143,0.704,0.739428571428571,0.818964571428572,0.818958285714286
7000,4,0.1,adaboost,35,117,0.772857142857143,0.684,0.728428571428571,0.807960734693878,0.807902367346939
7000,5,0.001,bernoulli,37,15923,0.775714285714286,0.687142857142857,0.731428571428571,0.815238612244898,0.815238612244898
7000,5,0.001,adaboost,37,14096,0.775142857142857,0.676,0.725571428571429,0.810940489795916,0.810940489795918
7000,5,0.01,bernoulli,37,1418,0.777142857142857,0.685428571428571,0.731285714285714,0.813000244897954,0.813
7000,5,0.01,adaboost,37,1342,0.774857142857143,0.677714285714286,0.726285714285714,0.810069346938768,0.810068571428571
7000,5,0.02,bernoulli,37,565,0.770857142857143,0.683428571428571,0.727142857142857,0.808382938775511,0.808380897959184
7000,5,0.02,adaboost,37,832,0.772,0.674571428571429,0.723285714285714,0.812897102040821,0.812894857142857
7000,5,0.03,bernoulli,37,633,0.780857142857143,0.689714285714286,0.735285714285714,0.818254612244898,0.818253714285714
7000,5,0.03,adaboost,37,437,0.774571428571429,0.675142857142857,0.724857142857143,0.808780448979592,0.808778285714286
7000,5,0.04,bernoulli,37,465,0.781142857142857,0.689428571428571,0.735285714285714,0.816634489795913,0.816633224489796
7000,5,0.04,adaboost,35,295,0.772285714285714,0.671714285714286,0.722,0.807383428571426,0.807375346938776
7000,5,0.05,bernoulli,34,179,0.77,0.685428571428571,0.727714285714286,0.805613673469385,0.805588816326531
7000,5,0.05,adaboost,36,235,0.771714285714286,0.676285714285714,0.724,0.806743795918367,0.806734530612245
7000,5,0.06,bernoulli,35,146,0.767714285714286,0.682857142857143,0.725285714285714,0.804520938775509,0.80446293877551
7000,5,0.06,adaboost,37,250,0.774857142857143,0.674857142857143,0.724857142857143,0.811100489795917,0.811090857142857
7000,5,0.07,bernoulli,37,179,0.777714285714286,0.683714285714286,0.730714285714286,0.809495428571426,0.809484897959184
7000,5,0.07,adaboost,36,188,0.774285714285714,0.674285714285714,0.724285714285714,0.80900387755102,0.808987346938775
7000,5,0.08,bernoulli,36,181,0.776571428571429,0.680857142857143,0.728714285714286,0.811652285714285,0.811637795918367
7000,5,0.08,adaboost,33,128,0.776285714285714,0.665714285714286,0.721,0.805785265306121,0.805699183673469
7000,5,0.09,bernoulli,32,111,0.766,0.685428571428571,0.725714285714286,0.805083632653061,0.805032408163265
7000,5,0.09,adaboost,34,135,0.769428571428571,0.674857142857143,0.722142857142857,0.806777591836734,0.806748653061224
7000,5,0.1,bernoulli,34,113,0.77,0.683428571428571,0.726714285714286,0.807333224489799,0.807229632653061
7000,5,0.1,adaboost,35,151,0.775714285714286,0.677714285714286,0.726714285714286,0.80964967346939,0.809631836734694
8000,1,0.001,bernoulli,37,19897,0.7825,0.6965,0.7395,0.819558375000006,0.819558375
8000,1,0.001,adaboost,37,19354,0.77975,0.68625,0.733,0.815801281249999,0.81580125
8000,1,0.01,bernoulli,37,1991,0.7835,0.69175,0.737625,0.819305375000001,0.8193053125
8000,1,0.01,adaboost,37,1809,0.782,0.68275,0.732375,0.814305093750004,0.81430475
8000,1,0.02,bernoulli,36,967,0.78125,0.69575,0.7385,0.81886728125,0.8188669375
8000,1,0.02,adaboost,37,831,0.7775,0.682,0.72975,0.813379249999998,0.8133779375
8000,1,0.03,bernoulli,37,537,0.78025,0.6865,0.733375,0.814086468750001,0.81408525
8000,1,0.03,adaboost,37,654,0.781,0.68325,0.732125,0.815164312500004,0.81516325
8000,1,0.04,bernoulli,35,285,0.7795,0.678,0.72875,0.808682093749999,0.8086746875
8000,1,0.04,adaboost,37,325,0.77675,0.678,0.727375,0.809075656250004,0.8090731875
8000,1,0.05,bernoulli,37,295,0.776,0.6885,0.73225,0.81316265625,0.8131495625
8000,1,0.05,adaboost,37,281,0.776,0.682,0.729,0.809541812500003,0.8095290625
8000,1,0.06,bernoulli,37,331,0.78125,0.6945,0.737875,0.8182535625,0.818251625
8000,1,0.06,adaboost,36,167,0.77025,0.677,0.723625,0.805218718750001,0.8051768125
8000,1,0.07,bernoulli,35,252,0.77225,0.701,0.736625,0.815676781250002,0.815669375
8000,1,0.07,adaboost,36,180,0.77625,0.67225,0.72425,0.807495156249999,0.80747375
8000,1,0.08,bernoulli,37,249,0.781,0.69175,0.736375,0.817144,0.817139125
8000,1,0.08,adaboost,35,159,0.77425,0.6805,0.727375,0.807509843750002,0.8074825625
8000,1,0.09,bernoulli,36,168,0.777,0.67825,0.727625,0.811694625000003,0.8116755625
8000,1,0.09,adaboost,32,99,0.775,0.67225,0.723625,0.801324031250003,0.8012605
8000,1,0.1,bernoulli,37,171,0.7755,0.6925,0.734,0.814122437500003,0.8141088125
8000,1,0.1,adaboost,35,145,0.78075,0.67925,0.73,0.809420062500001,0.809405625
8000,2,0.001,bernoulli,37,19816,0.7675,0.6815,0.7245,0.810397625000004,0.810397625
8000,2,0.001,adaboost,37,19932,0.765,0.67375,0.719375,0.807826312500002,0.8078263125
8000,2,0.01,bernoulli,37,1850,0.76275,0.6845,0.723625,0.808538593749999,0.8085385625
8000,2,0.01,adaboost,37,1619,0.7635,0.6685,0.716,0.803982625,0.8039825
8000,2,0.02,bernoulli,37,907,0.7675,0.67825,0.722875,0.808008687500001,0.8080084375
8000,2,0.02,adaboost,37,994,0.76425,0.6765,0.720375,0.807147843750002,0.80714725
8000,2,0.03,bernoulli,37,647,0.765,0.68325,0.724125,0.808900218750005,0.80889975
8000,2,0.03,adaboost,37,628,0.765,0.6675,0.71625,0.805975093750004,0.8059748125
8000,2,0.04,bernoulli,37,500,0.76475,0.68325,0.724,0.808960000000001,0.808959125
8000,2,0.04,adaboost,36,327,0.76275,0.6625,0.712625,0.800442812500001,0.8004403125
8000,2,0.05,bernoulli,36,349,0.763,0.68075,0.721875,0.805402624999995,0.8054018125
8000,2,0.05,adaboost,36,316,0.76125,0.67175,0.7165,0.802706562500002,0.80270525
8000,2,0.06,bernoulli,37,318,0.765,0.6865,0.72575,0.807569031249998,0.8075675
8000,2,0.06,adaboost,36,292,0.77025,0.67075,0.7205,0.803883250000003,0.8038801875
8000,2,0.07,bernoulli,36,265,0.765,0.6785,0.72175,0.8062475,0.8062439375
8000,2,0.07,adaboost,36,182,0.755,0.66975,0.712375,0.800193656250004,0.80018575
8000,2,0.08,bernoulli,35,185,0.7585,0.675,0.71675,0.80337675,0.803367125
8000,2,0.08,adaboost,35,160,0.76425,0.6655,0.714875,0.799051812499997,0.79904425
8000,2,0.09,bernoulli,34,118,0.7615,0.6645,0.713,0.796634656249999,0.79661825
8000,2,0.09,adaboost,33,174,0.7655,0.668,0.71675,0.802283843750002,0.8022525625
8000,2,0.1,bernoulli,31,98,0.747,0.68075,0.713875,0.797507062500001,0.7974645625
8000,2,0.1,adaboost,35,127,0.7675,0.66025,0.713875,0.798525031250003,0.798500375
8000,3,0.001,bernoulli,37,19485,0.77825,0.70025,0.73925,0.818327906249998,0.818327875
8000,3,0.001,adaboost,37,15204,0.777,0.6865,0.73175,0.811930718750003,0.8119306875
8000,3,0.01,bernoulli,37,1585,0.778,0.6945,0.73625,0.814347874999998,0.8143475
8000,3,0.01,adaboost,37,1190,0.7755,0.685,0.73025,0.807887906249995,0.8078865625
8000,3,0.02,bernoulli,37,913,0.77775,0.7025,0.740125,0.816458843749994,0.8164573125
8000,3,0.02,adaboost,37,636,0.773,0.686,0.7295,0.808720437500002,0.808719
8000,3,0.03,bernoulli,37,365,0.7715,0.6905,0.731,0.808438687499999,0.8084324375
8000,3,0.03,adaboost,37,444,0.77625,0.68525,0.73075,0.809102250000004,0.8090959375
8000,3,0.04,bernoulli,37,457,0.7765,0.69625,0.736375,0.816112781249997,0.8161103125
8000,3,0.04,adaboost,36,267,0.7725,0.6885,0.7305,0.806148343750003,0.8060820625
8000,3,0.05,bernoulli,37,297,0.7715,0.7055,0.7385,0.812681375,0.812666875
8000,3,0.05,adaboost,37,222,0.777,0.68275,0.729875,0.80666978125,0.806647375
8000,3,0.06,bernoulli,36,179,0.76925,0.694,0.731625,0.808571062499999,0.8085456875
8000,3,0.06,adaboost,37,207,0.77475,0.6845,0.729625,0.8074819375,0.807461875
8000,3,0.07,bernoulli,32,134,0.7695,0.688,0.72875,0.805151312499999,0.805083
8000,3,0.07,adaboost,37,286,0.77275,0.6955,0.734125,0.814843062499999,0.8148349375
8000,3,0.08,bernoulli,36,175,0.76425,0.706,0.735125,0.810834125,0.8108090625
8000,3,0.08,adaboost,36,159,0.76875,0.69075,0.72975,0.808663906250001,0.808621125
8000,3,0.09,bernoulli,34,125,0.77175,0.68925,0.7305,0.80635928125,0.8063145
8000,3,0.09,adaboost,32,119,0.77525,0.67975,0.7275,0.805691812500001,0.8055331875
8000,3,0.1,bernoulli,37,166,0.773,0.7,0.7365,0.814972031249995,0.814933125
8000,3,0.1,adaboost,34,110,0.77025,0.68925,0.72975,0.806300937499999,0.80621675
8000,4,0.001,bernoulli,37,14203,0.7785,0.67625,0.727375,0.809001812500001,0.8090018125
8000,4,0.001,adaboost,37,12574,0.774,0.67,0.722,0.805298500000004,0.8052985
8000,4,0.01,bernoulli,37,1788,0.78125,0.682,0.731625,0.813066312500002,0.8130661875
8000,4,0.01,adaboost,37,1155,0.77325,0.6735,0.723375,0.804389499999998,0.804388625
8000,4,0.02,bernoulli,37,588,0.77725,0.6755,0.726375,0.806143000000004,0.8061398125
8000,4,0.02,adaboost,37,716,0.7815,0.66775,0.724625,0.806657781249993,0.8066569375
8000,4,0.03,bernoulli,36,375,0.77125,0.67425,0.72275,0.805108406249998,0.805106
8000,4,0.03,adaboost,37,350,0.77725,0.6665,0.721875,0.802343687500003,0.8023364375
8000,4,0.04,bernoulli,37,495,0.78475,0.686,0.735375,0.813671656250001,0.8136709375
8000,4,0.04,adaboost,36,310,0.77675,0.66775,0.72225,0.804269093749999,0.8042630625
8000,4,0.05,bernoulli,37,361,0.784,0.6845,0.73425,0.811679218750001,0.8116778125
8000,4,0.05,adaboost,37,211,0.77775,0.6625,0.720125,0.802254531250001,0.80223925
8000,4,0.06,bernoulli,36,185,0.77275,0.68125,0.727,0.804140968750002,0.8041335625
8000,4,0.06,adaboost,37,167,0.7745,0.66575,0.720125,0.800922281249998,0.800885375
8000,4,0.07,bernoulli,36,162,0.771,0.67675,0.723875,0.803948281250002,0.8039138125
8000,4,0.07,adaboost,36,127,0.77125,0.66825,0.71975,0.79918128125,0.7991628125
8000,4,0.08,bernoulli,36,126,0.775,0.6755,0.72525,0.8023205625,0.802298625
8000,4,0.08,adaboost,37,149,0.77525,0.6725,0.723875,0.802845906250001,0.802823625
8000,4,0.09,bernoulli,37,155,0.7745,0.6785,0.7265,0.806975312500001,0.80695625
8000,4,0.09,adaboost,37,146,0.778,0.6685,0.72325,0.804865500000002,0.8048481875
8000,4,0.1,bernoulli,34,104,0.78,0.66825,0.724125,0.802512875,0.8024591875
8000,4,0.1,adaboost,33,93,0.7705,0.67225,0.721375,0.800917656250005,0.80086075
8000,5,0.001,bernoulli,37,19743,0.77825,0.69975,0.739,0.816542375000004,0.816542375
8000,5,0.001,adaboost,37,19256,0.777,0.68975,0.733375,0.813124312499998,0.8131243125
8000,5,0.01,bernoulli,37,1627,0.769,0.698,0.7335,0.812093093750003,0.812093
8000,5,0.01,adaboost,37,1307,0.77325,0.67925,0.72625,0.806540687499997,0.8065404375
8000,5,0.02,bernoulli,37,999,0.78,0.69675,0.738375,0.816876031249998,0.8168756875
8000,5,0.02,adaboost,37,757,0.77075,0.68975,0.73025,0.808955843750005,0.808955125
8000,5,0.03,bernoulli,37,548,0.77325,0.69425,0.73375,0.811845937499999,0.8118445
8000,5,0.03,adaboost,37,528,0.77225,0.6885,0.730375,0.809111437500004,0.809109875
8000,5,0.04,bernoulli,37,443,0.77175,0.697,0.734375,0.813428593749999,0.813426875
8000,5,0.04,adaboost,35,210,0.76575,0.673,0.719375,0.800128375000005,0.800113625
8000,5,0.05,bernoulli,37,382,0.772,0.69225,0.732125,0.813780000000004,0.8137759375
8000,5,0.05,adaboost,37,204,0.76975,0.674,0.721875,0.802903468750002,0.8028924375
8000,5,0.06,bernoulli,37,252,0.76325,0.698,0.730625,0.810168749999998,0.81016225
8000,5,0.06,adaboost,35,136,0.76525,0.67475,0.72,0.799788125000003,0.7996526875
8000,5,0.07,bernoulli,35,181,0.77325,0.68375,0.7285,0.806373406249999,0.80636325
8000,5,0.07,adaboost,35,157,0.773,0.673,0.723,0.802228875000001,0.8022153125
8000,5,0.08,bernoulli,33,132,0.76575,0.68975,0.72775,0.804297625000002,0.8042724375
8000,5,0.08,adaboost,36,200,0.7705,0.6825,0.7265,0.807892500000002,0.8078848125
8000,5,0.09,bernoulli,35,170,0.76875,0.6925,0.730625,0.808969781250002,0.80895875
8000,5,0.09,adaboost,34,123,0.76775,0.677,0.722375,0.801667125000001,0.80160875
8000,5,0.1,bernoulli,35,131,0.76825,0.6935,0.730875,0.807454187499998,0.8074308125
8000,5,0.1,adaboost,33,89,0.76975,0.6715,0.720625,0.800156468750002,0.8001031875
9000,1,0.001,bernoulli,37,19633,0.762444444444444,0.687555555555556,0.725,0.80743698765432,0.807436938271605
9000,1,0.001,adaboost,37,19779,0.761777777777778,0.679111111111111,0.720444444444444,0.804825432098772,0.804825382716049
9000,1,0.01,bernoulli,37,1933,0.760888888888889,0.685555555555556,0.723222222222222,0.806721061728405,0.806720839506173
9000,1,0.01,adaboost,37,1572,0.757777777777778,0.674666666666667,0.716222222222222,0.801127604938265,0.801127160493827
9000,1,0.02,bernoulli,37,992,0.763333333333333,0.688666666666667,0.726,0.807197259259252,0.807196790123457
9000,1,0.02,adaboost,37,792,0.758444444444444,0.675777777777778,0.717111111111111,0.800996222222221,0.80099550617284
9000,1,0.03,bernoulli,37,490,0.759111111111111,0.678444444444444,0.718777777777778,0.801637259259252,0.801634518518519
9000,1,0.03,adaboost,37,495,0.757555555555556,0.678222222222222,0.717888888888889,0.800335506172841,0.800333481481482
9000,1,0.04,bernoulli,37,500,0.758888888888889,0.689777777777778,0.724333333333333,0.806512543209876,0.806510518518519
9000,1,0.04,adaboost,37,339,0.756,0.675333333333333,0.715666666666667,0.798187135802469,0.798179703703704
9000,1,0.05,bernoulli,36,275,0.758666666666667,0.680444444444444,0.719555555555556,0.799694395061726,0.799689086419753
9000,1,0.05,adaboost,37,197,0.758666666666667,0.668,0.713333333333333,0.794292395061727,0.794274518518518
9000,1,0.06,bernoulli,37,284,0.758666666666667,0.686444444444444,0.722555555555556,0.804219555555557,0.804212641975309
9000,1,0.06,adaboost,37,320,0.758222222222222,0.681111111111111,0.719666666666667,0.802130641975308,0.802127209876543
9000,1,0.07,bernoulli,37,177,0.752666666666667,0.682888888888889,0.717777777777778,0.797439432098766,0.797430320987654
9000,1,0.07,adaboost,37,284,0.76,0.677777777777778,0.718888888888889,0.80306582716049,0.803061777777778
9000,1,0.08,bernoulli,37,213,0.752888888888889,0.693111111111111,0.723,0.804069086419756,0.804061679012346
9000,1,0.08,adaboost,34,154,0.761333333333333,0.669111111111111,0.715222222222222,0.796277580246914,0.796266469135802
9000,1,0.09,bernoulli,33,172,0.756666666666667,0.687555555555556,0.722111111111111,0.802275827160494,0.802247703703704
9000,1,0.09,adaboost,35,192,0.758888888888889,0.680666666666667,0.719777777777778,0.800369456790124,0.800355209876543
9000,1,0.1,bernoulli,37,170,0.756222222222222,0.684444444444444,0.720333333333333,0.801795037037037,0.801790074074074
9000,1,0.1,adaboost,36,173,0.754222222222222,0.680888888888889,0.717555555555556,0.801045827160494,0.801030962962963
9000,2,0.001,bernoulli,37,19779,0.755111111111111,0.702444444444444,0.728777777777778,0.806651555555555,0.806651555555556
9000,2,0.001,adaboost,37,19944,0.754888888888889,0.689777777777778,0.722333333333333,0.804101283950613,0.804101283950617
9000,2,0.01,bernoulli,37,1987,0.753111111111111,0.702444444444444,0.727777777777778,0.806395679012347,0.806395604938272
9000,2,0.01,adaboost,37,1452,0.751555555555556,0.679777777777778,0.715666666666667,0.798983580246912,0.798983308641975
9000,2,0.02,bernoulli,37,999,0.756,0.701777777777778,0.728888888888889,0.806837185185187,0.806836740740741
9000,2,0.02,adaboost,37,997,0.753777777777778,0.691555555555556,0.722666666666667,0.803855111111109,0.803854666666667
9000,2,0.03,bernoulli,37,665,0.753555555555556,0.699111111111111,0.726333333333333,0.805618246913577,0.805617333333333
9000,2,0.03,adaboost,37,488,0.751333333333333,0.682222222222222,0.716777777777778,0.798439382716049,0.798436345679012
9000,2,0.04,bernoulli,36,497,0.750444444444444,0.698888888888889,0.724666666666667,0.805718370370373,0.805717283950617
9000,2,0.04,adaboost,37,497,0.753111111111111,0.689555555555556,0.721333333333333,0.803231580246908,0.803228987654321
